id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status
552ec58ae60d9b279e44e7634cd49359,https://www.vestedbb.com/established-pizzeria-for-sale-in-new-york-for-sale-in-nassau-county-new-york-listing-id-36503,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $8,000 Pizzeria Price Change Nassau County, NY Listing 36503 Multiple 1.68X Asking Price: $700,000 Cash Flow: $416,000 Down Payment: $450,000 View Listing",700000.0,,416000.0,Pizzeria Price Change Nassau County,NY,,,2026-02-18T18:13:38.377062+00:00,active
3402cd866056ea69314da2f37467a399,https://www.vestedbb.com/nonskilled-home-care-license-for-sale-in-pa-for-sale-in-montgomery-county-pennsylvania-listing-id-37283,"vested business brokers, ltd",Home Care License,125000.0,,,Home Care License Montgomery County,PA,,,2026-02-18T18:13:38.377125+00:00,active
d436bfe9b76ae82277be30c85a014b57,https://www.vestedbb.com/specialty-donut-shop-for-sale-in-montgomery-county-for-sale-in-montgomery-county-pennsylvania-listing-id-36855,"vested business brokers, ltd","Owner Weekly Benefit $769 Donut Shop Price Change Montgomery County, PA Listing 36855 Multiple 1.88X Asking Price: $75,000 Cash Flow: $40,000 Down Payment: $75,000 View Listing",75000.0,,40000.0,Donut Shop Price Change Montgomery County,PA,,retail,2026-02-18T18:13:38.377186+00:00,active
79ea9455069d4e057f7e1bd73cac9adc,https://www.vestedbb.com/niche-auto-business-for-sale-in-suffolk-county-ny-for-sale-in-suffolk-county-new-york-listing-id-34822,"vested business brokers, ltd",Auto Leasing/Sales,1500000.0,,300000.0,Sales Recently Updated Suffolk County,NY,,,2026-02-18T18:13:38.377254+00:00,active
a15777cdb0053f49c0d731cec8ca518d,https://www.vestedbb.com/senior-social-adult-day-care-in-richmond-county--for-sale-in-richmond-county-new-york-listing-id-33185,"vested business brokers, ltd",Adult Day Care,175000.0,,96433.0,Adult Day Care Richmond County,NY,,,2026-02-18T18:13:38.377315+00:00,active
2a239a8ba5d0701e0d9ae1f9c3435ca6,https://www.vestedbb.com/stone-fabrication-company-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-37087,"vested business brokers, ltd",Stone Fabricator,150000.0,,150000.0,Stone Fabricator Price Change Suffolk County,NY,,,2026-02-18T18:13:38.377385+00:00,active
246cdbb283e1a26b512ba9e1b6ba6b74,https://www.vestedbb.com/pizzeria-restaurant-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-37282,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $67 Pizzeria Westchester County, NY Listing 37282 Multiple 17.14X Asking Price: $60,000 Cash Flow: $3,500 Down Payment: $50,000 View Listing",60000.0,,3500.0,Pizzeria Westchester County,NY,,,2026-02-18T18:13:38.377572+00:00,active
c06b9be0ec1165d149b6db994f2caa79,https://www.vestedbb.com/deli-pizzeria-for-sale-in-new-jersey-for-sale-in-hudson-county-new-jersey-listing-id-36206,"vested business brokers, ltd",Pizzeria/Deli,275000.0,,110000.0,Deli Recently Updated Hudson County,NJ,,,2026-02-18T18:13:38.377699+00:00,active
145cd00e1114522dd65ff5b0b9f64ea4,https://www.vestedbb.com/lawn-sprinkler-service-installation-business-for-sale-in-nassau-county-new-york-listing-id-37281,"vested business brokers, ltd",Sprinkler Business,240000.0,,80000.0,Sprinkler Business Nassau County,NY,,,2026-02-18T18:13:38.377784+00:00,active
5b43147bcb3bb76071b9209c56c75a7c,https://www.vestedbb.com/absentee-run-restaurant-bar-for-sale-for-sale-in-putnam-county-new-york-listing-id-37280,"vested business brokers, ltd",Mexican Rest/Bar,149000.0,,75000.0,Bar Putnam County,NY,,bar,2026-02-18T18:13:38.377849+00:00,active
49d7fa618c5adcd9490d825142e5ac51,https://www.vestedbb.com/successful-digital-marketing-agency-for-sale-in--new-jersey-listing-id-37279,"vested business brokers, ltd",Digital Marketing,470000.0,,95609.0,,,,,2026-02-18T18:13:38.377910+00:00,active
d2807a716d48d6ae292f4449d7dea2f6,https://www.vestedbb.com/deli-cstore-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36990,"vested business brokers, ltd",Deli/CStore,195000.0,,88000.0,Recently Updated Suffolk County,NY,,retail,2026-02-18T18:13:38.377979+00:00,active
4109ae4e16324100db4cff576b1a02b2,https://www.vestedbb.com/bagel-convenience-store-in-new-york-for-sale-in-richmond-county-new-york-listing-id-36183,"vested business brokers, ltd","Owner Weekly Benefit $3,365 Bagel Deli Recently Updated Richmond County, NY Listing 36183 Multiple 3.14X Asking Price: $550,000 Cash Flow: $175,000 Down Payment: $550,000 View Listing",550000.0,,175000.0,Bagel Deli Recently Updated Richmond County,NY,,,2026-02-18T18:13:38.378064+00:00,active
3e44edceb83ee317aae8266c307c4bd9,https://www.vestedbb.com/activities-and-gift-shop-for-sale-in-nc-for-sale-in-dare-county-north-carolina-listing-id-34658,"vested business brokers, ltd","Owner Weekly Benefit $2,885 Gift Shop Price Change Dare County, NC Listing 34658 Multiple 1.66X Asking Price: $249,000 Cash Flow: $150,000 Down Payment: $249,000 View Listing",249000.0,,150000.0,Gift Shop Price Change Dare County,NC,,retail,2026-02-18T18:13:38.378137+00:00,active
a2c58d7d7a632d60c5616c2c5f3b90f7,https://www.vestedbb.com/high-performance-automotive-machine-shop-for-sale-in-suffolk-county-new-york-listing-id-37278,"vested business brokers, ltd",Auto Machine Shop,1200000.0,,405948.0,Auto Machine Shop Suffolk County,NY,,retail,2026-02-18T18:13:38.378206+00:00,active
13f05108b3af08c14159ec76a3ff267b,https://www.vestedbb.com/highly-rated-grooming-salon-for-sale-in-sc-for-sale-in-berkeley-county-south-carolina-listing-id-35597,"vested business brokers, ltd",Pet Grooming,195000.0,,108443.0,Pet Grooming Price Change Berkeley County,SC,,,2026-02-18T18:13:38.378281+00:00,active
45d769381effb53a52107331381112f9,https://www.vestedbb.com/beverage-distributor-license-c-class-for-sale-ny-for-sale-in-rockland-county-new-york-listing-id-32787,"vested business brokers, ltd",C Class License,115000.0,,,Class License Rockland County,NY,,,2026-02-18T18:13:38.378338+00:00,active
d26b4f0b48adebab6cd83c0cca68c5f0,https://www.vestedbb.com/hightraffic-neighborhood-pet-supply-business-for-sale-in-suffolk-county-new-york-listing-id-37277,"vested business brokers, ltd",Pet Supply Store,269000.0,,70000.0,Pet Supply Store Suffolk County,NY,,retail,2026-02-18T18:13:38.378396+00:00,active
8ff356926dd5e77dfec25bd081fbf5ef,https://www.vestedbb.com/boutique-wine-and-liquor-store-for-sale-for-sale-in-fairfield-county-connecticut-listing-id-36726,"vested business brokers, ltd",Liquor Store,30000.0,,,Liquor Store Price Change Fairfield County,CT,,retail,2026-02-18T18:13:38.378454+00:00,active
a4beb45467eb10bab1a765fe3ee613e5,https://www.vestedbb.com/unique-retail-gift-shop-for-sale-in-pennsylvania-for-sale-in-bucks-county-pennsylvania-listing-id-36963,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $942 Gift Shop Price Change Bucks County, PA Listing 36963 Multiple 3.04X Asking Price: $149,000 Cash Flow: $49,000 Down Payment: $77,400 View Listing",149000.0,,49000.0,Gift Shop Price Change Bucks County,PA,,retail,2026-02-18T18:13:38.378517+00:00,active
bda62eff701b1d9edcec5570998818ae,https://www.vestedbb.com/established-profitable-remodeling-business-for-sale-in-denton-county-texas-listing-id-35314,"vested business brokers, ltd",Remodeling Firm,2500000.0,,810000.0,Remodeling Firm Recently Updated Denton County,TX,,,2026-02-18T18:13:38.378600+00:00,active
c21e0a4d9524e7d8f38e05ff600a2109,https://www.vestedbb.com/long-time-printing-promotional-products-business-for-sale-in--tennessee-listing-id-35920,"vested business brokers, ltd",Printing Promo,175000.0,,49000.0,,,,,2026-02-18T18:13:38.378665+00:00,active
8ebc6322428b9ad9258aab51aa8bbed3,https://www.vestedbb.com/fullservice-wedding-salon-for-sale-for-sale-in-nassau-county-new-york-listing-id-37275,"vested business brokers, ltd",Wedding Salon,150000.0,,67000.0,Wedding Salon Nassau County,NY,,service,2026-02-18T18:13:38.378724+00:00,active
a4e72f2f3c1eee035287ed95e6ee1ecb,https://www.vestedbb.com/profitable-gas-station-cstore-in-belknap-county-for-sale-in-belknap-county-new-hampshire-listing-id-36858,"vested business brokers, ltd",Gas Station,475000.0,,140000.0,Gas Station Recently Updated Belknap County,NH,,,2026-02-18T18:13:38.378788+00:00,active
b9af9b4423d1af38ab7d23134b848368,https://www.vestedbb.com/catering-business-for-sale-in-north-carolina-for-sale-in-moore-county-north-carolina-listing-id-36517,"vested business brokers, ltd",Catering Business,170000.0,,80000.0,Catering Business Price Change Moore County,NC,,,2026-02-18T18:13:38.378854+00:00,active
09d7fe26f76de74a351a788b514a425c,https://www.vestedbb.com/school-bus-transportation-company-for-sale-for-sale-in-essex-county-new-jersey-listing-id-37152,"vested business brokers, ltd",School Bus Transport,199000.0,,72000.0,School Bus Transport Price Change Essex County,NJ,,,2026-02-18T18:13:38.378925+00:00,active
172a8224e5a591857c9cfc533b0e5eb7,https://www.vestedbb.com/auto-body-collision-shop-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-36902,"vested business brokers, ltd",Auto Body Shop,395000.0,,70000.0,Auto Body Shop Price Change Westchester County,NY,,retail,2026-02-18T18:13:38.378999+00:00,active
d490220393e7e6dbd81def510443f905,https://www.vestedbb.com/lucrative-liquor-store-for-sale-in-new-york-for-sale-in-kings-county-new-york-listing-id-37273,"vested business brokers, ltd",Liquor Store,480000.0,,140000.0,Liquor Store Kings County,NY,,retail,2026-02-18T18:13:38.379063+00:00,active
6d63513936d14a30b98a912aee119c06,https://www.vestedbb.com/queens-pharmacy-on-major-avenue-for-sale-in-queens-county-new-york-listing-id-12269,"vested business brokers, ltd",Queens Pharmacy on M...,250000.0,,,Queens County,NY,,,2026-02-18T18:13:38.379118+00:00,active
f303a1a13f8f7a1651167bbe24da7ecf,https://www.vestedbb.com/branded-routes-2225-for-sale-in-ct-for-sale-in-tolland-county-connecticut-listing-id-35553,"vested business brokers, ltd",Branded Routes,900000.0,,459434.0,Branded Routes Recently Updated Tolland County,CT,,,2026-02-18T18:13:38.379193+00:00,active
320105eae52012a9a8d713f44cb71586,https://www.vestedbb.com/exceptional-plumbing-business-for-sale-in-texas-for-sale-in-harris-county-texas-listing-id-36035,"vested business brokers, ltd",Plumbing Business,675000.0,,250000.0,Plumbing Business Recently Updated Harris County,TX,,,2026-02-18T18:13:38.379265+00:00,active
708f4bbb6e65aed369b9ccb779d30895,https://www.vestedbb.com/health-club-juice-bar-for-sale-in-pennsylvania-for-sale-in-montgomery-county-pennsylvania-listing-id-37274,"vested business brokers, ltd","Owner Weekly Benefit $2,500 Juice Bar Montgomery County, PA Listing 37274 Multiple 3.08X Asking Price: $400,000 Cash Flow: $130,000 Down Payment: $400,000 View Listing",400000.0,,130000.0,Juice Bar Montgomery County,PA,,bar,2026-02-18T18:13:38.379335+00:00,active
25973c0a7d4a17df6458547f94a4af0c,https://www.vestedbb.com/home-healthcare-license-for-sale-in-pennsylvania-for-sale-in-bucks-county-pennsylvania-listing-id-37225,"vested business brokers, ltd",Home Healthcare Lic,65000.0,,,Home Healthcare Lic Price Change Bucks County,PA,,,2026-02-18T18:13:38.379403+00:00,active
af9ee5cf07ade089978fb2a4ea3f213f,https://www.vestedbb.com/auto-collision-shop-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-37269,"vested business brokers, ltd",Auto Collision,275000.0,,100000.0,Auto Collision Suffolk County,NY,,,2026-02-18T18:13:38.379469+00:00,active
97e4b32c8526c8e26fd205050d3cdc20,https://www.vestedbb.com/liquor-store-for-sale-in-new-york-for-sale-in-rockland-county-new-york-listing-id-37157,"vested business brokers, ltd",Liquor Store,629000.0,,225000.0,Liquor Store Price Change Rockland County,NY,,retail,2026-02-18T18:13:38.379541+00:00,active
167c493f4681f57f255b6d2dcdd14945,https://www.vestedbb.com/smoke-shop-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-37006,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $1,192 Smoke Shop Price Change Suffolk County, NY Listing 37006 Multiple 1.61X Asking Price: $100,000 Cash Flow: $62,000 Down Payment: $75,000 View Listing",100000.0,,62000.0,Smoke Shop Price Change Suffolk County,NY,,retail,2026-02-18T18:13:38.379618+00:00,active
88c3c304620cad90318e12bb57fb10a7,https://www.vestedbb.com/established-liquor-business-for-sale-in-ny-for-sale-in-westchester-county-new-york-listing-id-34997,"vested business brokers, ltd",Liquor Store,95000.0,,50000.0,Liquor Store Price Change Westchester County,NY,,retail,2026-02-18T18:13:38.379688+00:00,active
9ebb6a4a0794e994721b3b70dd0e3c69,https://www.vestedbb.com/coffee-tea-room-w/-live-events-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-35927,"vested business brokers, ltd",Unique Lounge,88000.0,,56000.0,Unique Lounge Price Change Suffolk County,NY,,bar,2026-02-18T18:13:38.379749+00:00,active
3addbaae63c8d90fa61be421cef4dbd8,https://www.vestedbb.com/high-volume-pizzeria-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36526,"vested business brokers, ltd",High Volume Pizzeria,995000.0,,350000.0,High Volume Pizzeria Price Change Suffolk County,NY,,,2026-02-18T18:13:38.379814+00:00,active
949c35d4ab286463987aad5d7198488e,https://www.vestedbb.com/highly-rated-pizzeria-with-loyal-following-for-sale-in-westchester-county-new-york-listing-id-37265,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $4,808 Pizzeria Westchester County, NY Listing 37265 Multiple 2.50X Asking Price: $625,000 Cash Flow: $250,000 Down Payment: $300,000 View Listing",625000.0,,250000.0,Pizzeria Westchester County,NY,,,2026-02-18T18:13:38.379892+00:00,active
b68f2fc90da86ecdf35862ceffd46210,https://www.vestedbb.com/check-cashing-and-variety-store-for-sale-in-philadelphia-county-pennsylvania-listing-id-14246,"vested business brokers, ltd",Check Cashing and Va...,420000.0,,200268.0,Philadelphia County,PA,,,2026-02-18T18:13:38.379960+00:00,active
dbe86b8254cd1a187fd4d7ccc49faf0a,https://www.vestedbb.com/european-mediterranean-middle-eastern-market-for-sale-in-wake-county-north-carolina-listing-id-36699,"vested business brokers, ltd",Specialty Grocery,346000.0,,128528.0,Specialty Grocery Recently Updated Wake County,NC,,,2026-02-18T18:13:38.380024+00:00,active
7f9115b056e713be8d17c5698ef83e1a,https://www.vestedbb.com/med-spa-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-37009,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $3,365 Med Spa Recently Updated Westchester County, NY Listing 37009 Multiple 3.71X Asking Price: $650,000 Cash Flow: $175,000 Down Payment: $300,000 View Listing",650000.0,,175000.0,Med Spa Recently Updated Westchester County,NY,,service,2026-02-18T18:13:38.380110+00:00,active
1705c12b1aad4d2ab3936b36c4da7d91,https://www.vestedbb.com/franchise-potential-in-highgrowth-breakfast-lun-for-sale-in-columbus-county-north-carolina-listing-id-37231,"vested business brokers, ltd",Fast Food Rest,225000.0,,102000.0,Fast Food Rest Price Change Columbus County,NC,,,2026-02-18T18:13:38.380191+00:00,active
14688375c41e0575d93095dce3adde99,https://www.vestedbb.com/established-dry-cleaners-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36845,"vested business brokers, ltd",Dry Cleaners,150000.0,,100000.0,Dry Cleaners Recently Updated Suffolk County,NY,,,2026-02-18T18:13:38.380257+00:00,active
95bbed6757ac6ba87e403516f8e1b7ac,https://www.vestedbb.com/discount-retail-store-for-sale-in-new-york-for-sale-in-kings-county-new-york-listing-id-36888,"vested business brokers, ltd",Discount Store,150000.0,,50000.0,Discount Store Recently Updated Kings County,NY,,retail,2026-02-18T18:13:38.380331+00:00,active
1a26cfee2519d5b3203664b578979d73,https://www.vestedbb.com/hightraffic-corner-deli-breakfast-lunch-spot-for-sale-in-essex-county-new-jersey-listing-id-37264,"vested business brokers, ltd",CStore/Deli,299000.0,,110000.0,Deli Essex County,NJ,,retail,2026-02-18T18:13:38.380394+00:00,active
adb4c3834281538bc94d62bdf24d629a,https://www.vestedbb.com/survey-ready-home-healthcare-company-for-sale-in-loudoun-county-virginia-listing-id-37262,"vested business brokers, ltd",Home Care License,100000.0,,,Home Care License Loudoun County,VA,,,2026-02-18T18:13:38.380457+00:00,active
1c2b7250ef9ca1a4d3b70a83da2138ef,https://www.vestedbb.com/demolition-and-contracting-company-for-sale-for-sale-in-westchester-county-new-york-listing-id-37259,"vested business brokers, ltd",Demolition Company,250000.0,,50000.0,Demolition Company Westchester County,NY,,,2026-02-18T18:13:38.380515+00:00,active
f4ce63a37059e8a66c82c6d6249f3a9f,https://www.vestedbb.com/sign-business-assets-for-sale-in-new-jersey-for-sale-in-essex-county-new-jersey-listing-id-36870,"vested business brokers, ltd",Sign Business,250000.0,,,Sign Business Recently Updated Essex County,NJ,,,2026-02-18T18:13:38.380574+00:00,active
d8323fc09b4af7533d8f31318822bf07,https://www.vestedbb.com/restaurant-opportunity-delaware-county-for-sale-in-delaware-county-pennsylvania-listing-id-36926,"vested business brokers, ltd","Owner Weekly Benefit $1,288 Restaurant Price Change Delaware County, PA Listing 36926 Multiple 0.73X Asking Price: $49,000 Cash Flow: $67,000 Down Payment: $49,000 View Listing",67000.0,,67000.0,Restaurant Price Change Delaware County,PA,,restaurant,2026-02-18T18:13:38.380634+00:00,active
53162ef4fd38398212cc824e92bfc228,https://www.vestedbb.com/nonemergency-medical-transportation-company-for-sale-in-suffolk-county-new-york-listing-id-36745,"vested business brokers, ltd","Owner Weekly Benefit $11,538 NEMT Suffolk County, NY Listing 36745 Multiple 6.50X Asking Price: $3,900,000 Cash Flow: $600,000 Down Payment: $3,900,000 View Listing",3900000.0,,600000.0,Suffolk County,NY,,,2026-02-18T18:13:38.380708+00:00,active
44bbfe22af01497ec7d0829dcb217d3b,https://www.vestedbb.com/laundromat-in-busy-location-for-sale-for-sale-in-queens-county-new-york-listing-id-12244,"vested business brokers, ltd",Laundromat in Busy L...,165000.0,,51160.0,Queens County,NY,vending,,2026-02-18T18:13:38.380759+00:00,active
69f0b194c9ddf78bb2e4ccf9deebf157,https://www.vestedbb.com/motor-sports-dealer-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36090,"vested business brokers, ltd",Motor Sports Dealer,2200000.0,,,Motor Sports Dealer Suffolk County,NY,,,2026-02-18T18:13:38.380802+00:00,active
f0f80634d651350f5df6e7ae9882f354,https://www.vestedbb.com/absentee-niche-mfg-business-for-sale-in-ny-for-sale-in-queens-county-new-york-listing-id-35973,"vested business brokers, ltd",Absentee MFG,1000000.0,,300000.0,Recently Updated Queens County,NY,,,2026-02-18T18:13:38.380860+00:00,active
e107e834812ff2da9d6e2dfa6161d064,https://www.vestedbb.com/niche-metal-manufacturing-business-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36118,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $9,615 Metal Mfg Recently Updated Suffolk County, NY Listing 36",2400000.0,,500000.0,Metal Mfg Recently Updated Suffolk County,NY,,,2026-02-18T18:13:38.380945+00:00,active
93202dc23cdd836c874778a7a95a4de8,https://www.vestedbb.com/trusted-neighborhood-pharmacy-in-harris-county-tex-for-sale-in-harris-county-texas-listing-id-37246,"vested business brokers, ltd","Owner Weekly Benefit $3,269 Pharmacy Harris County, TX Listing 37246 Multiple 4.41X Asking Price: $750,000 Cash Flow: $170,000 Down Payment: $750,000 View Listing",750000.0,,170000.0,Pharmacy Harris County,TX,,,2026-02-18T18:13:38.381016+00:00,active
b06afd0db8d8f0aaed6d39d043d613a1,https://www.vestedbb.com/kosher-restaurant-for-sale-in-new-york-for-sale-in-rockland-county-new-york-listing-id-36986,"vested business brokers, ltd","Owner Financing Pizzeria Price Change Rockland County, NY Listing 36986 Asking Price: $150,000 Cash Flow: $0 Down Payment: $150,000 View Listing",150000.0,,,Owner Financing Pizzeria Price Change Rockland County,NY,,,2026-02-18T18:13:38.381080+00:00,active
998ef3a9744e302ec625e99a021de5fb,https://www.vestedbb.com/mega-pet-supply-business-in-ny-for-sale-in-suffolk-county-new-york-listing-id-35708,"vested business brokers, ltd",Mega Pet Supply,1200000.0,,260000.0,Mega Pet Supply Suffolk County,NY,,,2026-02-18T18:13:38.381148+00:00,active
ea51052222d83df2e1567f574fff4f54,https://www.vestedbb.com/profitable-pizzeria-catering-business-for-sale--for-sale-in-dutchess-county-new-york-listing-id-36692,"vested business brokers, ltd",Profitable Pizzeria,200000.0,,135000.0,Profitable Pizzeria Dutchess County,NY,,,2026-02-18T18:13:38.381989+00:00,active
b23f6d501ce1c38868079df76d42b989,https://www.vestedbb.com/est-thriving-early-learning-center-w/-property-for-sale-in-middlesex-county-connecticut-listing-id-36860,"vested business brokers, ltd",Day Care Center,650000.0,,260671.0,Day Care Center Middlesex County,CT,,,2026-02-18T18:13:38.382094+00:00,active
f6709e4c08aec4d413e943cb2e497205,https://www.vestedbb.com/established-pizzeria-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-37053,"vested business brokers, ltd","Owner Weekly Benefit $3,462 Pizzeria Westchester County, NY Listing 37053 Multiple 1.94X Asking Price: $350,000 Cash Flow: $180,000 Down Payment: $350,000 View Listing",350000.0,,180000.0,Pizzeria Westchester County,NY,,,2026-02-18T18:13:38.382176+00:00,active
e4900918a02ed495c5cd252072332605,https://www.vestedbb.com/niche-ecommerce-business-for-sale-in-new-york-for-sale-in-kings-county-new-york-listing-id-36901,"vested business brokers, ltd",Niche ECommerce,3000000.0,,700000.0,Recently Updated Kings County,NY,,ecommerce,2026-02-18T18:13:38.382258+00:00,active
288169f9d379457f88e61d531a3b55b5,https://www.vestedbb.com/construction-company-for-sale-in-louisiana-for-sale-in-livingston-parish-louisiana-listing-id-36968,"vested business brokers, ltd",Construction Company,1500000.0,,450000.0,Construction Company Livingston Parish,LA,,,2026-02-18T18:13:38.382335+00:00,active
32908265dc5092ce719c931fadc8952c,https://www.vestedbb.com/busy-long-island-gas-station-for-sale-for-sale-in-suffolk-county-new-york-listing-id-34115,"vested business brokers, ltd",Gas Station,220000.0,,85000.0,Owner Financing Gas Station Suffolk County,NY,,,2026-02-18T18:13:38.382407+00:00,active
961728fe3cae61324ba1b47a8e450e33,https://www.vestedbb.com/busy-bagel-shop-for-sale-in-nj-for-sale-in-middlesex-county-new-jersey-listing-id-37257,"vested business brokers, ltd","Owner Weekly Benefit $2,077 Bagel Shop Middlesex County, NJ Listing 37257 Multiple 2.08X Asking Price: $225,000 Cash Flow: $108,000 Down Payment: $225,000 View Listing",225000.0,,108000.0,Bagel Shop Middlesex County,NJ,,retail,2026-02-18T18:13:38.382500+00:00,active
913f43de87d2a85d8d9b80bf040c31e6,https://www.vestedbb.com/established-auto-repair-w/-inspection-machine-for-sale-in-suffolk-county-new-york-listing-id-35914,"vested business brokers, ltd",Auto Repair,375000.0,,200000.0,Auto Repair Recently Updated Suffolk County,NY,,,2026-02-18T18:13:38.382588+00:00,active
7211bff7b3851cbb1a886997e681c3bf,https://www.vestedbb.com/home-care-license-with-waiver-for-sale-in-pa-for-sale-in-philadelphia-county-pennsylvania-listing-id-35749,"vested business brokers, ltd",Home Care License,450000.0,,,Home Care License Price Change Philadelphia County,PA,,,2026-02-18T18:13:38.382659+00:00,active
66e6745d9130e69cea3dc95f84688bf8,https://www.vestedbb.com/profitable-bagel-business-for-sale-in-ny-for-sale-in-richmond-county-new-york-listing-id-37256,"vested business brokers, ltd",Bagel Business,275000.0,,125000.0,Bagel Business Richmond County,NY,,,2026-02-18T18:13:38.382739+00:00,active
5c8bc7e0e44851405c0757415162bf92,https://www.vestedbb.com/family/internal-medicine-business-in-new-york-for-sale-in-kings-county-new-york-listing-id-36405,"vested business brokers, ltd",Family Medicine,525000.0,,242000.0,Family Medicine Recently Updated Kings County,NY,,,2026-02-18T18:13:38.382817+00:00,active
996016ec9f606dd88519563b874a3beb,https://www.vestedbb.com/well-established-italian-restaurant--for-sale-in-orange-county-new-york-listing-id-37253,"vested business brokers, ltd",Italian Rest,525000.0,,185000.0,Italian Rest Orange County,NY,,,2026-02-18T18:13:38.382893+00:00,active
3a71bdd39ef315e30dcb954e6e0ff3bd,https://www.vestedbb.com/fast-food-restaurant-for-sale-in-texas-for-sale-in-fort-bend-county-texas-listing-id-37252,"vested business brokers, ltd","Owner Weekly Benefit $1,154 Fast Food Fort Bend County, TX Listing 37252 Multiple 2.50X Asking Price: $150,000 Cash Flow: $60,000 Down Payment: $150,000 View Listing",150000.0,,60000.0,Fast Food Fort Bend County,TX,,,2026-02-18T18:13:38.382967+00:00,active
1874b4e8807fee2e68d8755e4cd4bcec,https://www.vestedbb.com/established-deli-and-convenience-store-for-sale-in-for-sale-in-queens-county-new-york-listing-id-37250,"vested business brokers, ltd",convenience store,160000.0,,85000.0,Queens County,NY,,retail,2026-02-18T18:13:38.383050+00:00,active
d63aafc8418fd0dcb1558f677541eb54,https://www.vestedbb.com/soup-sandwich-business-for-sale-in-ny--for-sale-in-nassau-county-new-york-listing-id-37244,"vested business brokers, ltd",Soup Sandwhich,500000.0,,130000.0,Soup Sandwhich Nassau County,NY,,,2026-02-18T18:13:38.383121+00:00,active
a0dbc6c40639e5d94258e33d78ffc440,https://www.vestedbb.com/irrigation-sprinkler-company-with-contracts-for-sale-in-suffolk-county-new-york-listing-id-36490,"vested business brokers, ltd",Irrigation Company,1100000.0,,340000.0,Irrigation Company Price Change Suffolk County,NY,landscape,,2026-02-18T18:13:38.383185+00:00,active
dbffea8dd279b7b6ca8463316d8c9a8b,https://www.vestedbb.com/transportation-business-in-new-jersey-for-sale-in-essex-county-new-jersey-listing-id-36174,"vested business brokers, ltd",Transport Services,4500000.0,,1100000.0,Transport Services Price Change Essex County,NJ,,,2026-02-18T18:13:38.383253+00:00,active
b9a1cf918bb959be431fa7d8756e3bb4,https://www.vestedbb.com/nationally-known-food-franchise-for-sale-in-suffolk-county-new-york-listing-id-12378,"vested business brokers, ltd",Nationally Known Foo...,60000.0,,,Suffolk County,NY,,,2026-02-18T18:13:38.383335+00:00,active
ad3f67068ca180f0d2d09a02cb637bf8,https://www.vestedbb.com/landscaping-and-sprinkler-company-for-sale-in-tx-for-sale-in-fort-bend-county-texas-listing-id-35931,"vested business brokers, ltd",Landscaping Company,130000.0,,130000.0,Landscaping Company Price Change Fort Bend County,TX,landscape,,2026-02-18T18:13:38.383389+00:00,active
3650be2e8d53408d9f0c237af6f2d700,https://www.vestedbb.com/collision-auto-body-shop-for-sale-in-new-york-for-sale-in-rockland-county-new-york-listing-id-36335,"vested business brokers, ltd",Auto Body/Collision,1500000.0,,800000.0,Collision Recently Updated Rockland County,NY,,,2026-02-18T18:13:38.383452+00:00,active
74e9f4d5ab9d39a7ebdc2f6224a588d8,https://www.vestedbb.com/established-vietnamese-restaurant-for-sale-for-sale-in-harris-county-texas-listing-id-36832,"vested business brokers, ltd",Vietnamese Rest,75000.0,,55000.0,Vietnamese Rest Price Change Harris County,TX,,,2026-02-18T18:13:38.383530+00:00,active
e339cd75b98a471f738a69b6df20e991,https://www.vestedbb.com/specialty-pharmacy-for-sale-in-new-jersey-for-sale-in-monmouth-county-new-jersey-listing-id-37185,"vested business brokers, ltd",Specialty Pharmacy,20000000.0,,2000000.0,Specialty Pharmacy Monmouth County,NJ,,,2026-02-18T18:13:38.383607+00:00,active
