id,source_url,broker_name,title,asking_price,revenue,cash_flow,city,state,vertical,business_type,first_seen,status
25a9877cb6bdb68a4b5f41aa2e11553a,https://www.vestedbb.com/established-boxing-club-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-37136,"vested business brokers, ltd",Boxing Club,395000.0,,210000.0,Boxing Club Westchester County,NY,,,2026-02-22T00:03:08.795907+00:00,active
e664d600d355735e34b23b497eac6438,https://www.vestedbb.com/bubble-tea-shop-for-sale-in-texas-for-sale-in-brazoria-county-texas-listing-id-36178,"vested business brokers, ltd","Owner Weekly Benefit $1,442 Bubble Tea Price Change Brazoria County, TX Listing 36178 Multiple 1.67X Asking Price: $125,000 Cash Flow: $75,000 Down Payment: $125,000 View Listing",125000.0,,75000.0,Bubble Tea Price Change Brazoria County,TX,,,2026-02-22T00:03:08.796057+00:00,active
0497c062287761af9529431979147f43,https://www.vestedbb.com/well-located-convenience-store-for-sale-for-sale-in-kings-county-new-york-listing-id-37131,"vested business brokers, ltd",Convenience Store,230000.0,,130000.0,Convenience Store Kings County,NY,,retail,2026-02-22T00:03:08.796175+00:00,active
57272ad48f3f61f79d5c8379d6b69316,https://www.vestedbb.com/ice-cream-parlor-for-sale-in-new-york-for-sale-in-queens-county-new-york-listing-id-37121,"vested business brokers, ltd",Ice Cream Parlor,240000.0,,73000.0,Ice Cream Parlor Queens County,NY,,,2026-02-22T00:03:08.796280+00:00,active
4c659e4cb3a1492000f0f69a1d124016,https://www.vestedbb.com/turnkey-bar-lounge-priced-for-quick-sale-for-sale-in-harris-county-texas-listing-id-36384,"vested business brokers, ltd",Restaurant Bar,400000.0,,400000.0,Restaurant Bar Price Change Harris County,TX,,restaurant,2026-02-22T00:03:08.796386+00:00,active
114f59db5da7bb9c3b624587d9381db6,https://www.vestedbb.com/childrens-party-venue-company-for-sale-for-sale-in-queens-county-new-york-listing-id-37126,"vested business brokers, ltd",Kids Party Venue,80000.0,,35000.0,Kids Party Venue Queens County,NY,,,2026-02-22T00:03:08.796632+00:00,active
7982e3249cbd822b779c02c14264246d,https://www.vestedbb.com/landscaping-arborist-company-for-sale-in-pa-for-sale-in-bucks-county-pennsylvania-listing-id-36727,"vested business brokers, ltd",Landscaping,220000.0,,105000.0,Landscaping Recently Updated Bucks County,PA,landscape,,2026-02-22T00:03:08.796961+00:00,active
b150041845b8e31c4afc9b71d0e90e2c,https://www.vestedbb.com/greek-style-pizzeria-for-sale-in-penobscot-county-maine-listing-id-3382,"vested business brokers, ltd",Greek style Pizzeria,140000.0,,84356.0,Pizzeria Penobscot County,ME,,,2026-02-22T00:03:08.797064+00:00,active
c58b1da74053e058f235478fd26eb26b,https://www.vestedbb.com/gas-station-convenience-store-for-sale-for-sale-in-suffolk-county-new-york-listing-id-36795,"vested business brokers, ltd",Gas Station,280000.0,,110000.0,Gas Station Recently Updated Suffolk County,NY,,,2026-02-22T00:03:08.797180+00:00,active
d19b276c6053ab217335dd52ac26ca88,https://www.vestedbb.com/luxury-full-service-salon-spa-for-sale-in-ny-for-sale-in-suffolk-county-new-york-listing-id-35150,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $1,635 Hair Salon Recently Updated Suffolk County, NY Listing 35150 Multiple 1.76X Asking Price: $149,990 Cash Flow: $85,000 Down Payment: $90,000 View Listing",149990.0,,85000.0,Hair Salon Recently Updated Suffolk County,NY,,service,2026-02-22T00:03:08.797323+00:00,active
5ada59619213d03a73386053956f0f16,https://www.vestedbb.com/italian-ice-franchise-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-36151,"vested business brokers, ltd",Italian Ice,350000.0,,140000.0,Italian Ice Recently Updated Westchester County,NY,,,2026-02-22T00:03:08.797444+00:00,active
d4344ad787b07c355a16ad3d92e7aab4,https://www.vestedbb.com/renovated-deli-for-sale-in-new-york-for-sale-in-queens-county-new-york-listing-id-37125,"vested business brokers, ltd",Deli Grocery,210000.0,,80000.0,Deli Grocery Queens County,NY,,,2026-02-22T00:03:08.797556+00:00,active
951a3e62a9a5b52b43ad28cf91a9ed50,https://www.vestedbb.com/highend-electric-bicycle-business-for-sale-for-sale-in-clark-county-nevada-listing-id-37116,"vested business brokers, ltd",Electric Bikes,499000.0,,,Owner Financing Electric Bikes Clark County,NV,,,2026-02-22T00:03:08.813575+00:00,active
9cc32d5c5dcdef81755f39eae565c1fd,https://www.vestedbb.com/established-luxury-pet-spa-in-new-york-county-for-sale-in-new-york-county-new-york-listing-id-36647,"vested business brokers, ltd",Long Est Pet Groomer,175000.0,,60000.0,Long Est Pet Groomer Price Change New York County,NY,,,2026-02-22T00:03:08.813727+00:00,active
8b1d71fc6dc9d57d6bfc462b0e1017bc,https://www.vestedbb.com/newly-renovated-deli-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-37118,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $3,077 Deli Suffolk County, NY Listing 37118 Multiple 2.47X Asking Price: $395,000 Cash Flow: $160,000 Down Payment: $200,000 View Listing",395000.0,,160000.0,Deli Suffolk County,NY,,,2026-02-22T00:03:08.816288+00:00,active
34b80bf02463deda3bc8026e05b0b614,https://www.vestedbb.com/grooming-business-for-sale-in-berkeley-county-for-sale-in-berkeley-county-south-carolina-listing-id-32719,"vested business brokers, ltd",Grooming Business,83999.0,,55000.0,Grooming Business Price Change Berkeley County,SC,,,2026-02-22T00:03:08.816626+00:00,active
1ebce66ade985be75a1adeb914b87419,https://www.vestedbb.com/established-smoke-vape-shop-for-sale-in-harris-county-texas-listing-id-37045,"vested business brokers, ltd",Smoke/Vape Shop,115000.0,,60000.0,Vape Shop Price Change Harris County,TX,,retail,2026-02-22T00:03:08.816739+00:00,active
d54341d80dada3002eed9fc2a9117ea5,https://www.vestedbb.com/profitable-appliance-repair-company-for-sale-in-ny-for-sale-in-westchester-county-new-york-listing-id-35581,"vested business brokers, ltd",Appliance Repair,275000.0,,190000.0,Appliance Repair Recently Updated Westchester County,NY,,,2026-02-22T00:03:08.816839+00:00,active
7772da722aab3a7a4e912077b449d006,https://www.vestedbb.com/legendary-auto-tires-services-business-for-sale-for-sale-in-hartford-county-connecticut-listing-id-35806,"vested business brokers, ltd",Auto Tire Service,999000.0,,231409.0,Auto Tire Service Recently Updated Hartford County,CT,,,2026-02-22T00:03:08.816950+00:00,active
88bf5867a7804327c040d1dbeb786a43,https://www.vestedbb.com/classified-automotive-weekly-magazine-for-sale-in-new-haven-county-connecticut-listing-id-8199,"vested business brokers, ltd",Classified Automotiv...,299000.0,,221000.0,New Haven County,CT,,,2026-02-22T00:03:08.817061+00:00,active
7cc319d7f43695637e13d5892a1784f6,https://www.vestedbb.com/retail-floor-tiles-store-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-35774,"vested business brokers, ltd",Floor Tiles,450000.0,,250000.0,Floor Tiles Recently Updated Suffolk County,NY,,,2026-02-22T00:03:08.819643+00:00,active
2ea549b6fc9c8d040d886b16915bebd3,https://www.vestedbb.com/convenience-grocery-store-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-37028,"vested business brokers, ltd",Convenience Store,520000.0,,173000.0,Convenience Store Price Change Westchester County,NY,,retail,2026-02-22T00:03:08.819774+00:00,active
c7c283b84f7e0bf2b6b0206fa6b58da4,https://www.vestedbb.com/halal-restaurant-for-sale-in-new-york-for-sale-in-queens-county-new-york-listing-id-36065,"vested business brokers, ltd",Halal Restaurant,150000.0,,81000.0,Halal Restaurant Recently Updated Queens County,NY,,restaurant,2026-02-22T00:03:08.819910+00:00,active
f6d95968c99c78fc936bad4c8d9eacac,https://www.vestedbb.com/franchised-gift-shop-for-sale-in-new-york-for-sale-in-nassau-county-new-york-listing-id-36487,"vested business brokers, ltd","Owner Weekly Benefit $2,885 Gift Shop Recently Updated Nassau County, NY Listing 36487 Multiple 1.87X Asking Price: $280,000 Cash Flow: $150,000 Down Payment: $280,000 View Listing",280000.0,,150000.0,Gift Shop Recently Updated Nassau County,NY,,retail,2026-02-22T00:03:08.820218+00:00,active
50ad698046899820dde7f56b6e80cb07,https://www.vestedbb.com/gift-specialty-retail-business-for-sale--for-sale-in-suffolk-county-new-york-listing-id-36716,"vested business brokers, ltd",Specialty Retail,280000.0,,110000.0,Specialty Retail Recently Updated Suffolk County,NY,,,2026-02-22T00:03:08.820360+00:00,active
ff7524a1e6de50eb441d66224c93b399,https://www.vestedbb.com/mexican-restaurant-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-36045,"vested business brokers, ltd",Mexican Restaurant,129000.0,,55000.0,Mexican Restaurant Price Change Westchester County,NY,,restaurant,2026-02-22T00:03:08.820479+00:00,active
3b7755ceeb3aa62190a434a26d20bcd9,https://www.vestedbb.com/gas-station-convenience-store-for-sale-for-sale-in-providence-county-rhode-island-listing-id-36994,"vested business brokers, ltd",Gas Station/CStore,275000.0,,110000.0,Price Change Providence County,RI,,retail,2026-02-22T00:03:08.820603+00:00,active
96e66b23bba45dd85e918cf579e4089c,https://www.vestedbb.com/thriving-cafe-for-sale-in-new-jersey-for-sale-in-hudson-county-new-jersey-listing-id-37114,"vested business brokers, ltd",Restaurant/Cafe,150000.0,,60000.0,Cafe Hudson County,NJ,,restaurant,2026-02-22T00:03:08.820709+00:00,active
1f682e8f6a7dd333eb6a90e6116243d5,https://www.vestedbb.com/established-med-spa-for-sale-in-new-york-for-sale-in-nassau-county-new-york-listing-id-37085,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $5,330 Med Spa Nassau County, NY Listing 37085 Multiple 3.97X Asking Price: $1,100,000 Cash Flow: $277,163 Down Payment: $800,000 View Listing",1100000.0,,277163.0,Med Spa Nassau County,NY,,service,2026-02-22T00:03:08.820825+00:00,active
bd170110fedd9a2fee2583675b7b50e5,https://www.vestedbb.com/specialty-medical-supplies-business-for-sale-in-tx-for-sale-in-dallas-county-texas-listing-id-35046,"vested business brokers, ltd",Medical Equipment,850000.0,,152000.0,Medical Equipment Recently Updated Dallas County,TX,,,2026-02-22T00:03:08.820957+00:00,active
db9fb11cc5a2f97a8c437973b812e108,https://www.vestedbb.com/absentee-operated-boba-tea-franchise-in-new-york-for-sale-in-westchester-county-new-york-listing-id-35902,"vested business brokers, ltd",Boba Tea Franchise,325000.0,,150088.0,Boba Tea Franchise Recently Updated Westchester County,NY,,franchise,2026-02-22T00:03:08.821077+00:00,active
21bf474f69b285e4b3d3d7f50a7bd5c8,https://www.vestedbb.com/teriffic-transmission-shop-for-sale-for-sale-in-wake-county-north-carolina-listing-id-11188,"vested business brokers, ltd",Teriffic Transmissio...,169000.0,,2254.0,Wake County,NC,,,2026-02-22T00:03:08.821186+00:00,active
53ac0985782eab9ea0fc97241472c49c,https://www.vestedbb.com/specialty-beverage-dessert-business-for-sale-in-ontario-county-new-york-listing-id-36754,"vested business brokers, ltd",Specialty Drinks,175000.0,,77000.0,Specialty Drinks Ontario County,NY,,,2026-02-22T00:03:08.821289+00:00,active
1f208cb4bf71dd580968e3254a03960d,https://www.vestedbb.com/italian-specialty-food-market-deli-for-sale-in-suffolk-county-new-york-listing-id-36891,"vested business brokers, ltd",Italian Supermarket,750000.0,,260000.0,Italian Supermarket Suffolk County,NY,,,2026-02-22T00:03:08.821408+00:00,active
5c087a526f38db30dc3e81eb76020b98,https://www.vestedbb.com/beautiful-greek-restaurant-for-sale--for-sale-in-suffolk-county-new-york-listing-id-36714,"vested business brokers, ltd",Greek Restaurant,250000.0,,150000.0,Greek Restaurant Price Change Suffolk County,NY,,restaurant,2026-02-22T00:03:08.821527+00:00,active
f7021f6a141f2cdfa0761c533bd014d1,https://www.vestedbb.com/exceptional-luxury-auto-repair-business-for-sale--for-sale-in-harris-county-texas-listing-id-36427,"vested business brokers, ltd",Auto Repair,350000.0,,141700.0,Auto Repair Price Change Harris County,TX,,,2026-02-22T00:03:08.821643+00:00,active
cb82ed90b416b636098ebe0bcdd43cc0,https://www.vestedbb.com/convenience-store-deli-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36184,"vested business brokers, ltd",CStore Deli,550000.0,,175000.0,Deli Recently Updated Suffolk County,NY,,retail,2026-02-22T00:03:08.821879+00:00,active
3f0bbddb6cd4c1b0987150800d0a95df,https://www.vestedbb.com/home-based-office-equipment-supplier-company-for-sale-in-suffolk-county-new-york-listing-id-37104,"vested business brokers, ltd",Office Equipment,275000.0,,140000.0,Office Equipment Suffolk County,NY,,,2026-02-22T00:03:08.822005+00:00,active
4b1c5c605b32d93b660d58aa96749e86,https://www.vestedbb.com/successful-est-40-year-old-auto-parts-store-for-sale-in-caddo-parish-louisiana-listing-id-37103,"vested business brokers, ltd",Auto Parts Store,95000.0,,50000.0,Auto Parts Store Caddo Parish,LA,,retail,2026-02-22T00:03:08.822132+00:00,active
e8b520de56ac206b01517f465437360e,https://www.vestedbb.com/established-pharmacy-for-sale-in-new-jersey-for-sale-in-essex-county-new-jersey-listing-id-37102,"vested business brokers, ltd","Owner Weekly Benefit $9,615 Pharmacy Essex County, NJ Listing 37102 Multiple 1.55X Asking Price: $775,000 Cash Flow: $500,000 Down Payment: $775,000 View Listing",775000.0,,500000.0,Pharmacy Essex County,NJ,,,2026-02-22T00:03:08.822235+00:00,active
5d2051f8770a92a5e483dfb33ce1e87c,https://www.vestedbb.com/turnkey-hair-salon-for-sale-in-new-york-for-sale-in-nassau-county-new-york-listing-id-37000,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $1,923 Hair Salon Recently Updated Nassau County, NY Listing 37000 Multiple 2.00X Asking Price: $200,000 Cash Flow: $100,000 Down Payment: $100,000 View Listing",200000.0,,100000.0,Hair Salon Recently Updated Nassau County,NY,,service,2026-02-22T00:03:08.822362+00:00,active
f87b83c22b867858667a5c01c604a700,https://www.vestedbb.com/est-lawn-pesticides-landscape-business--for-sale-in-ocean-county-new-jersey-listing-id-36751,"vested business brokers, ltd",Landscaping Business,145000.0,,50000.0,Landscaping Business Recently Updated Ocean County,NJ,landscape,,2026-02-22T00:03:08.822480+00:00,active
9e9905cff1cf80d0ef9523831bc45612,https://www.vestedbb.com/niche-contractor-business-in-north-carolina-for-sale-in-lenoir-county-north-carolina-listing-id-36512,"vested business brokers, ltd",Well/Pump Contractor,325000.0,,100000.0,Pump Contractor Price Change Lenoir County,NC,,,2026-02-22T00:03:08.822581+00:00,active
8d5e28fe0ecb5c96cda2932c46316357,https://www.vestedbb.com/deli-salad-bar-for-sale-in-kings-county-new-york-listing-id-13206,"vested business brokers, ltd",Deli Salad Bar,350000.0,,291600.0,Deli Salad Bar Kings County,NY,,bar,2026-02-22T00:03:08.822687+00:00,active
696583c7d8d42515b668cac508de0baa,https://www.vestedbb.com/roofing-masonry-chimney-company-in-pa-for-sale-in-bucks-county-pennsylvania-listing-id-35746,"vested business brokers, ltd",Roofing Masonry,3400000.0,,850000.0,Roofing Masonry Recently Updated Bucks County,PA,,,2026-02-22T00:03:08.822813+00:00,active
e25eea4ebdef19007ae8b1d2454cb2d7,https://www.vestedbb.com/established-familyowned-butcher-market-deli-for-sale-in-suffolk-county-new-york-listing-id-37096,"vested business brokers, ltd",Deli/Market,1100000.0,,260000.0,Market Suffolk County,NY,,,2026-02-22T00:03:08.823168+00:00,active
e3bef51c6a526f485d4d7b454a0f5459,https://www.vestedbb.com/med-spa-and-salon-in-prime-location-for-sale-in-suffolk-county-new-york-listing-id-37022,"vested business brokers, ltd",Med Spa and Salon,150000.0,,96000.0,Salon Price Change Suffolk County,NY,,service,2026-02-22T00:03:08.823280+00:00,active
2bb71da4a68a4491d6ad92edfe6ca656,https://www.vestedbb.com/deck-fencing-contractor-for-sale-in-tennessee-for-sale-in-rutherford-county-tennessee-listing-id-37093,"vested business brokers, ltd","Owner Financing Owner Weekly Benefit $4,327 Deck Fence Rutherford County, TN Listing 37093 Multiple 3.36X Asking Price: $755,000 Cash Flow: $225,000 Down Payment: $655,000 View Listing",755000.0,,225000.0,Deck Fence Rutherford County,TN,,,2026-02-22T00:03:08.823401+00:00,active
073c10b8300c4b0bbe7fe9be8d4ae8f1,https://www.vestedbb.com/dry-cleaning-business-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-35959,"vested business brokers, ltd",Dry Cleaners,80000.0,,80000.0,Dry Cleaners Price Change Suffolk County,NY,,,2026-02-22T00:03:08.823515+00:00,active
31e088e7c6818df3b9aeb2533da029bf,https://www.vestedbb.com/nj-motor-importer/distributor-for-sale-in--new-jersey-listing-id-36461,"vested business brokers, ltd",NJ Imp/Distr,1725000.0,,449600.0,,,,,2026-02-22T00:03:08.823629+00:00,active
aa280f1179b83990137c91f238b50be8,https://www.vestedbb.com/italian-restaurant-for-sale-in-union-county-nj-for-sale-in-union-county-new-jersey-listing-id-32683,"vested business brokers, ltd",Italian Restaurant,200000.0,,90000.0,Italian Restaurant Price Change Union County,NJ,,restaurant,2026-02-22T00:03:08.823732+00:00,active
c634cc6eed6342b2e93f7324c7d6f79e,https://www.vestedbb.com/gas-station-for-sale-in-new-york-for-sale-in-nassau-county-new-york-listing-id-37086,"vested business brokers, ltd",Gas Station,200000.0,,50000.0,Gas Station Nassau County,NY,,,2026-02-22T00:03:08.823836+00:00,active
1b8cfd5f59ba87fad1e1a47d088a54b2,https://www.vestedbb.com/tap-into-the-2435b-skin-care/beauty-market-for-sale-in-howard-county-maryland-listing-id-36357,"vested business brokers, ltd",Waxing Skin Care,350000.0,,100000.0,Waxing Skin Care Recently Updated Howard County,MD,,,2026-02-22T00:03:08.823943+00:00,active
79e95a3f71c4b3b151a84b08214b6356,https://www.vestedbb.com/new/used-boat-items-business-for-sale-in-ny-for-sale-in-suffolk-county-new-york-listing-id-34430,"vested business brokers, ltd",New/Used Boat Items,300000.0,,150000.0,Used Boat Items Recently Updated Suffolk County,NY,,,2026-02-22T00:03:08.828645+00:00,active
3377737631c3731bdafdf05ce1f006b9,https://www.vestedbb.com/high-end-established-florist-event-business-ny-for-sale-in-nassau-county-new-york-listing-id-37081,"vested business brokers, ltd",High End Florist,569000.0,,200000.0,High End Florist Nassau County,NY,,,2026-02-22T00:03:08.829024+00:00,active
654b73a9ba52cb33bed2bb206bb9846f,https://www.vestedbb.com/nationally-known-florists-for-sale-in-ny-for-sale-in-suffolk-county-new-york-listing-id-34391,"vested business brokers, ltd",Well Known Florist,556276.0,,556276.0,Well Known Florist Suffolk County,NY,,,2026-02-22T00:03:08.829131+00:00,active
1bee1dc08ce04096b0a09103c65db02d,https://www.vestedbb.com/cabinet-business-for-sale-in-texas-for-sale-in-bexar-county-texas-listing-id-36718,"vested business brokers, ltd",Cabinet Business,800000.0,,229000.0,Cabinet Business Bexar County,TX,,,2026-02-22T00:03:08.829233+00:00,active
18ea80ddbe65b35f29112a4d5c2db5b2,https://www.vestedbb.com/profitable-grocery-business-for-sale-in-ny-for-sale-in-niagara-county-new-york-listing-id-37080,"vested business brokers, ltd",Convenience Store,200000.0,,108000.0,Convenience Store Niagara County,NY,,retail,2026-02-22T00:03:08.829357+00:00,active
9da88c294e349e0739c2d9d43ea0a94f,https://www.vestedbb.com/absentee-run-auto-care-retail-business-for-sale-in-harris-county-texas-listing-id-36696,"vested business brokers, ltd",Auto Retail Biz,495000.0,,216000.0,Auto Retail Biz Recently Updated Harris County,TX,,,2026-02-22T00:03:08.829485+00:00,active
19703d751854f3f353c20619eba2cbbd,https://www.vestedbb.com/established-medical-office-for-sale-in-new-york-for-sale-in-queens-county-new-york-listing-id-36352,"vested business brokers, ltd",Medical Office,410000.0,,194000.0,Medical Office Recently Updated Queens County,NY,,,2026-02-22T00:03:08.829604+00:00,active
57a4d92bad910d49acdbbb5489d34270,https://www.vestedbb.com/fully-builtout-nail-beauty-lounge-for-sale-in-harris-county-texas-listing-id-37044,"vested business brokers, ltd","Owner Weekly Benefit $1,769 Nail Salon Price Change Harris County, TX Listing 37044 Multiple 1.99X Asking Price: $183,000 Cash Flow: $91,992 Down Payment: $183,000 View Listing",183000.0,,91992.0,Nail Salon Price Change Harris County,TX,,service,2026-02-22T00:03:08.829719+00:00,active
6e49a8938fbb4bc1d38200a1c1a16e92,https://www.vestedbb.com/smoothie-franchise-for-sale-in-new-york-for-sale-in-westchester-county-new-york-listing-id-35775,"vested business brokers, ltd",Smoothie Cafe,175000.0,,80000.0,Smoothie Cafe Recently Updated Westchester County,NY,,restaurant,2026-02-22T00:03:08.829833+00:00,active
1c39bc7efdf6120d63d2595288f9c66d,https://www.vestedbb.com/car-customization-business-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-37068,"vested business brokers, ltd",Car Customizaton,220000.0,,120000.0,Car Customizaton Suffolk County,NY,,,2026-02-22T00:03:08.829941+00:00,active
25c645eda3a7ce293cbdf392ddf769ec,https://www.vestedbb.com/highend-profitable-restaurant-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36582,"vested business brokers, ltd",High End Restaurant,850000.0,,400000.0,High End Restaurant Recently Updated Suffolk County,NY,,restaurant,2026-02-22T00:03:08.830062+00:00,active
a01c20993f610a5395db7c7a075810c7,https://www.vestedbb.com/dry-cleaners-tailoring-business-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36366,"vested business brokers, ltd",Dry Cleaners,185000.0,,80000.0,Dry Cleaners Price Change Suffolk County,NY,,,2026-02-22T00:03:08.830185+00:00,active
ac4d555370d192d7f86be6adf98a7e2c,https://www.vestedbb.com/absentee-run-moving-storage-company-for-sale--for-sale-in-kings-county-new-york-listing-id-34828,"vested business brokers, ltd",Moving Storage,300000.0,,300000.0,Moving Storage Recently Updated Kings County,NY,,,2026-02-22T00:03:08.830307+00:00,active
42d894d384b8350e80bd3ed5756647d6,https://www.vestedbb.com/established-florist-for-sale-in-new-york-for-sale-in-queens-county-new-york-listing-id-36909,"vested business brokers, ltd",Retail Florist,600000.0,,200000.0,Retail Florist Price Change Queens County,NY,,,2026-02-22T00:03:08.830427+00:00,active
7fb0c8b4383f9a7564bc85cd632c5aa8,https://www.vestedbb.com/pack-and-ship-store-for-sale-in-new-york-for-sale-in-rockland-county-new-york-listing-id-36171,"vested business brokers, ltd",Pack Ship Store,150000.0,,80000.0,Owner Financing Pack Ship Store Price Change Rockland County,NY,,retail,2026-02-22T00:03:08.830534+00:00,active
44f3c923bc45024828675e184ad9ae1e,https://www.vestedbb.com/childrens-party-venue-for-sale-in-connecticut-for-sale-in-fairfield-county-connecticut-listing-id-36406,"vested business brokers, ltd",Kids Party Venue,500000.0,,72000.0,Kids Party Venue Recently Updated Fairfield County,CT,,,2026-02-22T00:03:08.830655+00:00,active
f473f3b20690365c6f9571a7f9b1e959,https://www.vestedbb.com/well-known-computer-coding-franchise-for-sale-in-queens-county-new-york-listing-id-36597,"vested business brokers, ltd",Coding Franchise,420000.0,,140000.0,Coding Franchise Recently Updated Queens County,NY,,franchise,2026-02-22T00:03:08.830772+00:00,active
6892327665724b8333806ea7e3f2d611,https://www.vestedbb.com/smoke-shop-for-sale-in-pennsylvania-for-sale-in-montgomery-county-pennsylvania-listing-id-37048,"vested business brokers, ltd","Owner Weekly Benefit $962 Smoke Shop Montgomery County, PA Listing 37048 Multiple 2.60X Asking Price: $130,000 Cash Flow: $50,000 Down Payment: $130,000 View Listing",130000.0,,50000.0,Smoke Shop Montgomery County,PA,,retail,2026-02-22T00:03:08.830889+00:00,active
7f97a1c845f03948de0d199c881bef77,https://www.vestedbb.com/convenience-store-with-deli-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-36395,"vested business brokers, ltd",CStore/Deli,250000.0,,151000.0,Deli Recently Updated Suffolk County,NY,,retail,2026-02-22T00:03:08.831005+00:00,active
8a1baea7b0340b963edbac354adef549,https://www.vestedbb.com/used-car-dealership-for-sale-in-queens-county-for-sale-in-queens-county-new-york-listing-id-36034,"vested business brokers, ltd",Car Dealership,140000.0,,140000.0,Car Dealership Price Change Queens County,NY,,,2026-02-22T00:03:08.831108+00:00,active
2522539d8966d399d5297f2a84106e71,https://www.vestedbb.com/landscaping-company-for-sale-in-ny-for-sale-in-suffolk-county-new-york-listing-id-31922,"vested business brokers, ltd",Landscaping Company,1000000.0,,250000.0,Landscaping Company Price Change Suffolk County,NY,landscape,,2026-02-22T00:03:08.831195+00:00,active
e3e66b19b96afffb5330cc36a3ed1342,https://www.vestedbb.com/dog-grooming-business-for-sale-in-new-york-for-sale-in-suffolk-county-new-york-listing-id-35294,"vested business brokers, ltd",Dog Grooming,449000.0,,150000.0,Dog Grooming Price Change Suffolk County,NY,,,2026-02-22T00:03:08.831279+00:00,active
2467f237ac5ccb2cf27786f0e0d9f900,https://www.vestedbb.com/nursing-home-for-sale-in-ohio-for-sale-in-stark-county-ohio-listing-id-37037,"vested business brokers, ltd",Nursing Facility,3000000.0,,350000.0,Nursing Facility Stark County,OH,,,2026-02-22T00:03:08.831390+00:00,active
5f4841755a818cdee9e52be2a818089c,https://www.vestedbb.com/home-care-license-for-sale-in-maryland-for-sale-in-howard-county-maryland-listing-id-36614,"vested business brokers, ltd",Home Care License,130000.0,,,Home Care License Recently Updated Howard County,MD,,,2026-02-22T00:03:08.831489+00:00,active
e5623e142a4a42380a9398d9d11aa13e,https://www.vestedbb.com/italian-restaurant-for-sale-in-connecticut-for-sale-in-fairfield-county-connecticut-listing-id-36616,"vested business brokers, ltd",Italian Restaurant,1495000.0,,600000.0,Italian Restaurant Recently Updated Fairfield County,CT,,restaurant,2026-02-22T00:03:08.831587+00:00,active
928255562cddfdd634b173de555f004c,https://www.vestedbb.com/crown-manufacturing-business-for-sale-in-ny-for-sale-in-new-york-county-new-york-listing-id-34989,"vested business brokers, ltd","Owner Financing Dental Lab Recently Updated New York County, NY Listing 34989 Asking Price: $1,400,000 Cash Flow: $0 Down Payment: $700,000 View Listing",1400000.0,,,Owner Financing Dental Lab Recently Updated New York County,NY,,,2026-02-22T00:03:08.831922+00:00,active
0484f9158c16f61dad446e3a606fa18b,https://www.vestedbb.com/corporate-limo-company-in-suffolk-county-ny-for-sale-in-suffolk-county-new-york-listing-id-30157,"vested business brokers, ltd",Limo Company,1100000.0,,400000.0,Limo Company Suffolk County,NY,,,2026-02-22T00:03:08.832027+00:00,active
a9ef34cfcd18ee69981d75832c1648df,https://www.vestedbb.com/restaurant-bar-for-sale-in-connecticut-for-sale-in-fairfield-county-connecticut-listing-id-37034,"vested business brokers, ltd",Restaurant/Bar,1495000.0,,500000.0,Bar Fairfield County,CT,,restaurant,2026-02-22T00:03:08.832139+00:00,active
4477c723bdfd08e96acca54f199557de,https://www.vestedbb.com/convenience-store-for-sale-in-new-york-for-sale-in-queens-county-new-york-listing-id-37031,"vested business brokers, ltd",Convenience Store,130000.0,,65000.0,Convenience Store Queens County,NY,,retail,2026-02-22T00:03:08.832247+00:00,active
4f4441ee9053d90b199540c82cbaceeb,https://www.vestedbb.com/gas-cstore-business-for-sale-in-nj-for-sale-in-middlesex-county-new-jersey-listing-id-29527,"vested business brokers, ltd",Gas Station,289900.0,,100000.0,Gas Station Price Change Middlesex County,NJ,,,2026-02-22T00:03:08.832447+00:00,active
5ab93451117bffa8a06ae3275c56358c,https://www.vestedbb.com/absentee-gasoline-franchise-business-in-new-jersey-for-sale-in-passaic-county-new-jersey-listing-id-34277,"vested business brokers, ltd",Gas Station,85000.0,,25000.0,Gas Station Recently Updated Passaic County,NJ,,,2026-02-22T00:03:08.832557+00:00,active
ea6f8bc1bc511a5bcd20f6ad94f22d24,https://www.vestedbb.com/established-iron-working-business-for-sale-in-suffolk-county-new-york-listing-id-37014,"vested business brokers, ltd",Iron Working Bus,125000.0,,100000.0,Iron Working Bus Suffolk County,NY,,,2026-02-22T00:03:08.832660+00:00,active
